SITE CODE= 67016ó÷ìáésñÂëOí¨ëñèo        ,37.4962,137.2705,15.86,7.6,45292.67387,8.93,15.21
 LAT.=   37.2871,,,,,,,
 LON.=  136.7680,,,,,,,
 SAMPLING RATE= 100Hz,,,,,,,
 UNIT  = gal(cm/s/s),,,,,,,
INITIAL TIME = 2024 01 01 16 10 10,,,,,,,
 NS,EW,UD,,,,,
-0.008,-0.001,-0.014,,,,,
-0.011,0.003,-0.007,,,,,
-0.013,0.002,-0.009,,,,,
-0.01,0.002,-0.017,,,,,
-0.011,0.002,-0.017,,,,,
-0.011,-0.001,-0.012,,,,,
-0.009,-0.007,-0.007,,,,,
-0.009,-0.009,-0.008,,,,,
-0.007,-0.006,-0.01,,,,,
-0.003,-0.003,-0.005,,,,,
-0.008,0.001,-0.004,,,,,
-0.01,0.001,-0.005,,,,,
-0.005,-0.003,-0.002,,,,,
-0.004,-0.007,-0.002,,,,,
-0.006,-0.009,-0.009,,,,,
-0.005,-0.007,-0.017,,,,,
-0.008,-0.007,-0.019,,,,,
-0.011,-0.006,-0.015,,,,,
-0.008,0,-0.01,,,,,
-0.004,0.003,-0.008,,,,,
-0.004,0.003,-0.011,,,,,
-0.001,0.009,-0.014,,,,,
0.004,0.013,-0.011,,,,,
0.006,0.009,-0.01,,,,,
0.009,0.006,-0.016,,,,,
0.012,0.009,-0.019,,,,,
0.01,0.012,-0.013,,,,,
0.009,0.009,-0.007,,,,,
0.011,0.002,-0.009,,,,,
0.013,0.001,-0.01,,,,,
0.019,0.008,-0.005,,,,,
0.021,0.009,-0.004,,,,,
0.013,0.003,-0.006,,,,,
0.007,0.006,-0.011,,,,,
0.01,0.012,-0.017,,,,,
0.013,0.011,-0.016,,,,,
0.01,0.007,-0.007,,,,,
0.005,0.007,-0.007,,,,,
0.006,0.007,-0.01,,,,,
0.012,0.005,-0.007,,,,,
0.012,0.004,-0.008,,,,,
0.003,0.008,-0.012,,,,,
-0.005,0.01,-0.008,,,,,
-0.007,0.009,0.001,,,,,
-0.009,0.003,0.002,,,,,
-0.011,-0.001,-0.01,,,,,
-0.013,0.001,-0.011,,,,,
-0.014,0.005,0.002,,,,,
-0.017,0,0.005,,,,,
-0.02,-0.007,-0.004,,,,,
-0.023,-0.007,-0.006,,,,,
-0.026,-0.004,-0.002,,,,,
-0.023,-0.005,0.001,,,,,
-0.019,-0.007,-0.002,,,,,
-0.02,-0.007,-0.007,,,,,
-0.027,-0.006,-0.01,,,,,
-0.025,-0.005,-0.008,,,,,
-0.019,-0.009,-0.002,,,,,
-0.015,-0.009,0.001,,,,,
-0.014,-0.007,-0.007,,,,,
-0.016,-0.01,-0.016,,,,,
-0.016,-0.018,-0.016,,,,,
-0.013,-0.02,-0.009,,,,,
-0.013,-0.013,-0.01,,,,,
-0.012,-0.007,-0.012,,,,,
-0.013,-0.007,-0.004,,,,,
-0.017,-0.009,0.001,,,,,
-0.013,-0.008,-0.005,,,,,
-0.009,-0.009,-0.013,,,,,
-0.014,-0.013,-0.016,,,,,
-0.015,-0.012,-0.01,,,,,
-0.008,-0.006,-0.002,,,,,
-0.003,-0.003,-0.003,,,,,
-0.001,-0.004,-0.008,,,,,
0.001,-0.005,-0.008,,,,,
-0.004,-0.003,-0.007,,,,,
-0.006,0.001,-0.007,,,,,
0.002,-0.003,-0.004,,,,,
0.006,-0.007,-0.001,,,,,
0.003,-0.004,0.001,,,,,
0.001,0,0.001,,,,,
-0.001,0.002,-0.004,,,,,
-0.002,0.007,-0.01,,,,,
0.001,0.006,-0.008,,,,,
0.003,-0.001,-0.003,,,,,
0.004,0.001,-0.002,,,,,
0.004,0.006,0.001,,,,,
0.002,0.003,0,,,,,
0.003,0,-0.007,,,,,
0.01,0.002,-0.008,,,,,
0.014,0.002,-0.005,,,,,
0.015,0.005,-0.004,,,,,
0.018,0.008,-0.002,,,,,
0.021,0.004,-0.002,,,,,
0.018,-0.002,-0.004,,,,,
0.013,0.003,0.004,,,,,
0.015,0.012,0.006,,,,,
0.019,0.011,-0.004,,,,,
0.021,0.003,-0.01,,,,,
0.019,0.003,-0.008,,,,,
0.021,0.008,-0.005,,,,,
0.024,0.005,-0.001,,,,,
0.023,0,0.004,,,,,
0.022,0.002,0.003,,,,,
0.025,0.003,0.001,,,,,
0.028,0.005,0.001,,,,,
0.025,0.012,-0.004,,,,,
0.018,0.014,-0.005,,,,,
0.019,0.013,-0.001,,,,,
0.024,0.014,0.002,,,,,
0.019,0.012,0.001,,,,,
0.015,0.012,0.001,,,,,
0.016,0.014,-0.003,,,,,
0.015,0.015,-0.008,,,,,
0.012,0.018,-0.007,,,,,
0.009,0.021,-0.005,,,,,
0.011,0.018,-0.006,,,,,
0.016,0.014,-0.005,,,,,
0.015,0.012,-0.008,,,,,
0.005,0.009,-0.01,,,,,
-0.001,0.006,-0.009,,,,,
0.004,0.003,-0.004,,,,,
0.006,-0.001,0.001,,,,,
-0.003,-0.003,0,,,,,
-0.009,-0.003,-0.005,,,,,
-0.004,-0.003,-0.005,,,,,
0.001,-0.003,-0.002,,,,,
0,-0.002,-0.003,,,,,
-0.007,-0.001,-0.005,,,,,
-0.013,0,-0.003,,,,,
-0.01,-0.004,-0.004,,,,,
-0.008,-0.01,-0.009,,,,,
-0.011,-0.014,-0.011,,,,,
-0.013,-0.014,-0.005,,,,,
-0.013,-0.009,0.001,,,,,
-0.012,-0.007,0.002,,,,,
-0.011,-0.012,0.002,,,,,
-0.01,-0.015,-0.003,,,,,
-0.004,-0.018,-0.006,,,,,
-0.003,-0.025,-0.005,,,,,
-0.006,-0.023,-0.004,,,,,
-0.005,-0.018,-0.004,,,,,
-0.004,-0.017,-0.002,,,,,
-0.003,-0.015,-0.001,,,,,
-0.001,-0.013,-0.005,,,,,
0.001,-0.016,-0.008,,,,,
0.007,-0.019,-0.003,,,,,
0.007,-0.018,0.004,,,,,
-0.003,-0.012,-0.001,,,,,
-0.009,-0.011,-0.01,,,,,
-0.006,-0.013,-0.01,,,,,
-0.004,-0.014,-0.017,,,,,
-0.004,-0.013,-0.039,,,,,
-0.008,-0.009,-0.056,,,,,
-0.01,-0.009,-0.07,,,,,
-0.007,-0.012,-0.079,,,,,
-0.007,-0.013,-0.055,,,,,
-0.011,-0.012,0.002,,,,,
-0.009,-0.013,0.064,,,,,
-0.003,-0.015,0.128,,,,,
0.001,-0.019,0.183,,,,,
0.006,-0.023,0.201,,,,,
0.003,-0.025,0.169,,,,,
-0.004,-0.027,0.104,,,,,
-0.007,-0.025,0.035,,,,,
-0.013,-0.02,-0.023,,,,,
-0.02,-0.018,-0.065,,,,,
-0.017,-0.017,-0.102,,,,,
-0.009,-0.019,-0.146,,,,,
-0.007,-0.019,-0.191,,,,,
-0.014,-0.012,-0.211,,,,,
-0.022,-0.004,-0.182,,,,,
-0.017,-0.002,-0.112,,,,,
-0.004,-0.004,-0.022,,,,,
0.003,-0.012,0.064,,,,,
0.005,-0.019,0.118,,,,,
0.01,-0.019,0.124,,,,,
0.007,-0.017,0.092,,,,,
-0.008,-0.006,0.053,,,,,
-0.014,0.006,0.039,,,,,
-0.005,0.007,0.058,,,,,
0.004,0.003,0.097,,,,,
0.007,0.002,0.115,,,,,
0.013,0.005,0.069,,,,,
0.018,0.007,-0.032,,,,,
0.006,0.008,-0.123,,,,,
-0.012,0.01,-0.143,,,,,
-0.027,0.006,-0.094,,,,,
-0.037,-0.003,-0.032,,,,,
-0.034,-0.013,-0.01,,,,,
-0.027,-0.026,-0.041,,,,,
-0.032,-0.028,-0.087,,,,,
-0.037,-0.018,-0.074,,,,,
-0.023,-0.004,0.03,,,,,
0.007,0.006,0.151,,,,,
0.04,0.012,0.198,,,,,
0.058,0.011,0.147,,,,,
0.043,0.007,0.032,,,,,
0.011,0.013,-0.093,,,,,
0.002,0.03,-0.156,,,,,
0.023,0.046,-0.117,,,,,
0.057,0.053,-0.013,,,,,
0.077,0.048,0.063,,,,,
0.062,0.031,0.043,,,,,
0.022,0.004,-0.044,,,,,
-0.022,-0.021,-0.118,,,,,
-0.042,-0.027,-0.101,,,,,
-0.025,-0.015,0.006,,,,,
0.002,0,0.12,,,,,
0.012,-0.003,0.168,,,,,
0.02,-0.022,0.134,,,,,
0.02,-0.026,0.038,,,,,
-0.005,-0.001,-0.076,,,,,
-0.031,0.034,-0.149,,,,,
-0.024,0.053,-0.147,,,,,
0.006,0.052,-0.078,,,,,
0.027,0.036,0.019,,,,,
0.024,0.02,0.099,,,,,
0.009,0.021,0.125,,,,,
0.003,0.038,0.09,,,,,
0.019,0.058,0.029,,,,,
0.042,0.07,-0.029,,,,,
0.04,0.065,-0.071,,,,,
0.009,0.047,-0.077,,,,,
-0.023,0.032,-0.043,,,,,
-0.04,0.018,0.001,,,,,
-0.043,0.001,0.024,,,,,
-0.046,-0.013,0.019,,,,,
-0.067,-0.022,0.002,,,,,
-0.094,-0.037,-0.008,,,,,
-0.098,-0.054,-0.002,,,,,
-0.057,-0.054,0.015,,,,,
0.016,-0.039,0.028,,,,,
0.081,-0.022,0.028,,,,,
0.1,-0.004,0.016,,,,,
0.073,0.017,0.004,,,,,
0.031,0.026,0.006,,,,,
0.001,0.012,0.029,,,,,
-0.008,-0.01,0.041,,,,,
-0.007,-0.013,0.022,,,,,
-0.008,0.004,-0.013,,,,,
-0.006,0.017,-0.05,,,,,
0.002,0.023,-0.082,,,,,
-0.004,0.029,-0.086,,,,,
-0.029,0.023,-0.045,,,,,
-0.054,0.004,0.024,,,,,
-0.051,-0.015,0.078,,,,,
-0.019,-0.027,0.08,,,,,
0.01,-0.03,0.031,,,,,
0.01,-0.028,-0.049,,,,,
-0.004,-0.022,-0.114,,,,,
-0.016,-0.011,-0.114,,,,,
-0.026,-0.006,-0.05,,,,,
-0.036,-0.009,0.008,,,,,
-0.04,-0.007,0.004,,,,,
-0.031,0.003,-0.038,,,,,
-0.018,0.015,-0.069,,,,,
-0.003,0.021,-0.075,,,,,
0.019,0.018,-0.062,,,,,
0.03,0.005,-0.032,,,,,
0.02,-0.008,0.015,,,,,
-0.007,-0.021,0.093,,,,,
-0.035,-0.033,0.193,,,,,
-0.041,-0.036,0.275,,,,,
-0.023,-0.022,0.303,,,,,
-0.001,0.003,0.274,,,,,
0.013,0.028,0.182,,,,,
0.012,0.034,0.022,,,,,
-0.011,0.012,-0.161,,,,,
-0.038,-0.024,-0.275,,,,,
-0.054,-0.05,-0.263,,,,,
-0.059,-0.054,-0.139,,,,,
-0.047,-0.045,0.037,,,,,
-0.007,-0.039,0.177,,,,,
0.049,-0.034,0.2,,,,,
0.087,-0.027,0.089,,,,,
0.089,-0.01,-0.13,,,,,
0.067,0.005,-0.405,,,,,
0.038,0.005,-0.608,,,,,
0.021,0.005,-0.601,,,,,
0.021,0.02,-0.381,,,,,
0.01,0.044,-0.043,,,,,
-0.008,0.055,0.354,,,,,
0.004,0.049,0.776,,,,,
0.036,0.034,1.144,,,,,
0.055,0.004,1.347,,,,,
0.049,-0.039,1.292,,,,,
0.014,-0.079,0.951,,,,,
-0.031,-0.105,0.381,,,,,
-0.056,-0.101,-0.321,,,,,
-0.078,-0.061,-1.052,,,,,
-0.113,-0.01,-1.624,,,,,
-0.13,0.026,-1.814,,,,,
-0.099,0.039,-1.578,,,,,
-0.04,0.028,-1.103,,,,,
0.016,0,-0.603,,,,,
0.063,-0.018,-0.236,,,,,
0.09,0,-0.093,,,,,
0.095,0.051,-0.112,,,,,
0.078,0.094,-0.063,,,,,
0.052,0.084,0.271,,,,,
0.042,0.022,0.857,,,,,
0.047,-0.046,1.393,,,,,
0.031,-0.077,1.536,,,,,
-0.041,-0.072,1.23,,,,,
-0.127,-0.045,0.806,,,,,
-0.099,0.005,0.537,,,,,
0.066,0.045,0.254,,,,,
0.204,0.026,-0.327,,,,,
0.182,-0.041,-1.124,,,,,
0.02,-0.108,-1.781,,,,,
-0.176,-0.15,-1.988,,,,,
-0.304,-0.175,-1.579,,,,,
-0.319,-0.204,-0.536,,,,,
-0.25,-0.222,0.863,,,,,
-0.143,-0.202,2.004,,,,,
-0.051,-0.167,2.356,,,,,
-0.004,-0.158,2.007,,,,,
0.057,-0.145,1.519,,,,,
0.154,-0.078,1.249,,,,,
0.192,0.042,1.155,,,,,
0.183,0.173,1.07,,,,,
0.245,0.253,0.795,,,,,
0.329,0.257,0.207,,,,,
0.311,0.28,-0.504,,,,,
0.214,0.412,-1.105,,,,,
0.1,0.553,-1.703,,,,,
-0.016,0.53,-2.331,,,,,
-0.061,0.339,-2.575,,,,,
-0.035,0.103,-2.257,,,,,
-0.111,-0.09,-1.811,,,,,
-0.32,-0.188,-1.505,,,,,
-0.431,-0.164,-1.12,,,,,
-0.303,-0.066,-0.495,,,,,
-0.053,0.012,0.301,,,,,
0.113,0.038,1.236,,,,,
0.101,0.041,2.349,,,,,
0.022,0.025,3.497,,,,,
0.005,-0.03,4.275,,,,,
0.024,-0.104,4.411,,,,,
0.051,-0.158,3.999,,,,,
0.083,-0.187,3.171,,,,,
-0.005,-0.22,1.92,,,,,
-0.235,-0.266,0.381,,,,,
-0.369,-0.321,-1.184,,,,,
-0.324,-0.394,-2.74,,,,,
-0.287,-0.458,-4.338,,,,,
-0.308,-0.454,-5.723,,,,,
-0.339,-0.4,-6.496,,,,,
-0.456,-0.395,-6.386,,,,,
-0.567,-0.463,-5.187,,,,,
-0.402,-0.551,-3.058,,,,,
-0.03,-0.64,-0.791,,,,,
0.253,-0.681,0.812,,,,,
0.44,-0.566,1.46,,,,,
0.642,-0.276,1.113,,,,,
0.797,0.038,-0.082,,,,,
0.867,0.219,-1.597,,,,,
0.897,0.277,-2.742,,,,,
0.891,0.314,-3.027,,,,,
0.85,0.363,-2.399,,,,,
0.787,0.391,-1.195,,,,,
0.715,0.369,0.365,,,,,
0.595,0.277,2.445,,,,,
0.271,0.12,5.021,,,,,
-0.268,-0.1,7.387,,,,,
-0.676,-0.393,8.427,,,,,
-0.795,-0.726,7.245,,,,,
-1.025,-0.993,3.895,,,,,
-1.571,-1.06,-0.22,,,,,
-2.025,-0.874,-3.174,,,,,
-2.044,-0.559,-3.811,,,,,
-1.603,-0.287,-2.132,,,,,
-0.701,-0.031,0.688,,,,,
0.381,0.344,2.556,,,,,
1.033,0.807,1.987,,,,,
1.12,1.245,-0.513,,,,,
1.146,1.641,-3.31,,,,,
1.333,1.945,-5.357,,,,,
1.38,2.054,-6.155,,,,,
1.212,2.021,-5.289,,,,,
0.975,1.929,-3.229,,,,,
0.533,1.724,-0.877,,,,,
-0.108,1.461,2.018,,,,,
-0.494,1.308,6.042,,,,,
-0.33,1.195,10.35,,,,,
0.25,0.947,13.078,,,,,
0.922,0.601,12.772,,,,,
1.329,0.285,9.105,,,,,
1.215,0.056,2.959,,,,,
0.582,-0.033,-3.73,,,,,
-0.295,0.029,-8.66,,,,,
-1.097,0.105,-10.436,,,,,
-1.646,0.023,-9.134,,,,,
-1.828,-0.161,-6.022,,,,,
-1.641,-0.208,-3.007,,,,,
-1.263,0.017,-1.387,,,,,
-0.831,0.423,-1.015,,,,,
-0.268,0.81,-0.954,,,,,
0.571,0.971,-0.4,,,,,
1.495,0.787,0.554,,,,,
1.843,0.309,0.801,,,,,
1.168,-0.239,-0.3,,,,,
-0.12,-0.556,-1.725,,,,,
-1.15,-0.535,-1.697,,,,,
-1.324,-0.373,0.635,,,,,
-0.656,-0.327,4.389,,,,,
0.266,-0.588,7.254,,,,,
0.762,-1.274,6.823,,,,,
0.667,-2.219,2.478,,,,,
0.289,-3.007,-3.733,,,,,
-0.171,-3.416,-8.304,,,,,
-0.629,-3.515,-8.472,,,,,
-0.663,-3.413,-3.968,,,,,
-0.032,-3.278,2.638,,,,,
0.693,-3.34,7.902,,,,,
0.919,-3.46,9.848,,,,,
0.77,-3.102,8.2,,,,,
0.622,-2.04,3.867,,,,,
0.675,-0.658,-1.156,,,,,
1.025,0.544,-4.797,,,,,
1.634,1.316,-6.404,,,,,
2.175,1.671,-6.723,,,,,
2.215,1.9,-6.586,,,,,
1.621,2.254,-6.167,,,,,
0.792,2.612,-5,,,,,
0.389,2.812,-2.336,,,,,
0.501,2.894,1.679,,,,,
0.406,2.809,5.489,,,,,
-0.366,2.404,7.53,,,,,
-1.361,1.756,7.175,,,,,
-1.939,1.169,4.267,,,,,
-1.99,0.849,-0.766,,,,,
-1.863,0.769,-6.299,,,,,
-1.946,0.762,-9.983,,,,,
-2.332,0.634,-9.97,,,,,
-2.739,0.304,-5.933,,,,,
-2.878,-0.131,0.365,,,,,
-2.845,-0.475,5.899,,,,,
-2.867,-0.576,8.485,,,,,
-2.886,-0.445,7.897,,,,,
-2.572,-0.25,5.258,,,,,
-1.74,-0.114,2.051,,,,,
-0.772,-0.016,-0.576,,,,,
-0.217,0.111,-2.083,,,,,
-0.07,0.231,-2.551,,,,,
-0.1,0.209,-2.334,,,,,
-0.322,-0.036,-1.376,,,,,
-0.602,-0.392,0.623,,,,,
-0.633,-0.673,3.206,,,,,
-0.322,-0.864,5.152,,,,,
0.354,-1.14,5.417,,,,,
1.307,-1.59,3.706,,,,,
2.09,-2.028,0.686,,,,,
2.343,-2.191,-2.277,,,,,
2.18,-2.109,-4.022,,,,,
1.913,-2.053,-3.84,,,,,
1.938,-2.067,-1.296,,,,,
2.564,-1.862,3.037,,,,,
3.415,-1.258,7.229,,,,,
3.73,-0.417,9.33,,,,,
3.382,0.323,8.644,,,,,
2.816,0.657,5.386,,,,,
2.26,0.524,0.228,,,,,
1.738,0.228,-5.455,,,,,
1.365,0.175,-10.183,,,,,
1.086,0.455,-13.261,,,,,
0.77,0.912,-14.232,,,,,
0.56,1.408,-12.749,,,,,
0.455,1.75,-9.572,,,,,
0.18,1.728,-5.942,,,,,
-0.035,1.464,-2.26,,,,,
0.372,1.286,1.049,,,,,
1.202,1.249,2.775,,,,,
1.643,1.249,2.561,,,,,
1.342,1.305,1.93,,,,,
0.465,1.337,2.662,,,,,
-0.735,1.119,5.224,,,,,
-1.854,0.609,8.921,,,,,
-2.493,-0.033,12.306,,,,,
-2.702,-0.631,13.297,,,,,
-2.834,-1.013,10.152,,,,,
-3.045,-1.059,3.165,,,,,
-3.129,-0.853,-5.034,,,,,
-2.82,-0.626,-11.54,,,,,
-2.2,-0.527,-15.201,,,,,
-1.645,-0.571,-16.255,,,,,
-1.455,-0.755,-14.893,,,,,
-1.555,-0.99,-11.014,,,,,
-1.505,-1.117,-5.162,,,,,
-0.949,-1.074,1.259,,,,,
-0.01,-0.847,6.844,,,,,
0.891,-0.444,10.591,,,,,
1.367,-0.042,11.905,,,,,
1.356,0.126,11.181,,,,,
1.19,0.085,9.937,,,,,
1.22,0.068,9.77,,,,,
1.494,0.296,11.021,,,,,
1.811,0.876,12.214,,,,,
1.969,1.742,11.085,,,,,
1.971,2.652,6.468,,,,,
1.753,3.297,-0.785,,,,,
1.078,3.607,-8.253,,,,,
0.105,3.919,-13.644,,,,,
-0.666,4.395,-16.578,,,,,
-1.07,4.567,-17.892,,,,,
-1.292,4.034,-17.367,,,,,
-1.512,3.186,-13.873,,,,,
-1.852,2.745,-7.791,,,,,
-2.287,2.909,-1.174,,,,,
-2.298,3.265,4.782,,,,,
-1.156,3.376,10.14,,,,,
0.795,3.043,14.058,,,,,
2.072,2.299,14.811,,,,,
1.87,1.463,11.894,,,,,
0.678,0.809,6.461,,,,,
-0.72,0.317,0.651,,,,,
-1.54,0.043,-3.05,,,,,
-1.352,0.084,-3.491,,,,,
-0.807,0.021,-1.961,,,,,
-0.848,-0.835,-0.787,,,,,
-1.64,-2.661,-1.36,,,,,
-2.891,-5.021,-3.379,,,,,
-4.127,-7.282,-5.241,,,,,
-4.749,-9.139,-5.515,,,,,
-4.769,-10.704,-4.12,,,,,
-4.516,-11.914,-1.658,,,,,
-3.631,-12.362,1.185,,,,,
-1.896,-11.926,3.076,,,,,
0.006,-10.784,3.236,,,,,
1.835,-8.795,3.221,,,,,
4.012,-5.791,4.8,,,,,
6.195,-2.308,7.184,,,,,
7.662,0.656,8.641,,,,,
8.5,2.426,8.746,,,,,
8.86,2.973,7.536,,,,,
8.311,2.731,4.798,,,,,
6.868,2.295,1.17,,,,,
5.283,2.031,-1.831,,,,,
4.072,1.788,-2.991,,,,,
3.42,1.311,-1.809,,,,,
3.286,0.781,0.984,,,,,
2.866,0.44,2.964,,,,,
1.331,0.232,1.776,,,,,
-0.91,0.256,-2.621,,,,,
-2.795,0.827,-8.049,,,,,
-3.724,2.015,-11.716,,,,,
-3.854,3.533,-11.736,,,,,
-3.728,4.96,-7.963,,,,,
-3.317,6.043,-2.006,,,,,
-2.234,6.836,3.236,,,,,
-0.952,7.483,4.953,,,,,
-0.278,8.072,2.593,,,,,
-0.17,8.597,-1.624,,,,,
-0.318,8.819,-4.68,,,,,
-0.642,8.399,-4.888,,,,,
-0.785,7.194,-2.875,,,,,
-0.617,5.273,-1.222,,,,,
-0.933,2.955,-2.067,,,,,
-2.493,0.815,-4.672,,,,,
-4.949,-0.729,-6.415,,,,,
-7.327,-1.791,-5.592,,,,,
-8.878,-2.899,-2.134,,,,,
-9.251,-4.529,2.995,,,,,
-8.537,-6.61,7.722,,,,,
-7.264,-8.569,9.41,,,,,
-6.019,-9.903,6.797,,,,,
-5.024,-10.445,1.359,,,,,
-3.914,-10.276,-3.49,,,,,
-2.11,-9.641,-4.929,,,,,
0.382,-8.754,-2.701,,,,,
2.993,-7.606,1.276,,,,,
5.227,-6.094,4.515,,,,,
6.715,-4.167,5.15,,,,,
7.285,-1.963,2.596,,,,,
7.16,0.037,-1.957,,,,,
6.402,1.343,-5.815,,,,,
4.824,1.882,-6.513,,,,,
2.869,1.946,-3.695,,,,,
1.596,2.074,0.939,,,,,
1.424,2.681,5.117,,,,,
1.734,3.623,7.307,,,,,
1.952,4.617,7.294,,,,,
2.088,5.612,6.009,,,,,
2.233,6.367,4.767,,,,,
2.483,6.502,4.293,,,,,
3.038,5.948,4.361,,,,,
3.656,4.881,4.013,,,,,
3.499,3.652,1.907,,,,,
2.227,2.772,-2.405,,,,,
0.54,2.401,-7.226,,,,,
-0.898,2.195,-9.7,,,,,
-1.856,2.017,-8.039,,,,,
-2.039,2.162,-3.067,,,,,
-1.605,2.656,2.007,,,,,
-1.273,3.067,4.129,,,,,
-1.279,3.095,2.794,,,,,
-1.425,2.806,-0.238,,,,,
-1.748,2.311,-2.783,,,,,
-2.284,1.556,-3.664,,,,,
-2.958,0.443,-2.968,,,,,
-3.777,-1.077,-1.756,,,,,
-4.445,-2.844,-1.466,,,,,
-4.444,-4.353,-2.577,,,,,
-3.944,-5.192,-3.858,,,,,
-3.563,-5.477,-3.545,,,,,
-3.312,-5.621,-0.997,,,,,
-2.607,-5.938,2.809,,,,,
-1.079,-6.548,5.667,,,,,
0.753,-7.386,5.311,,,,,
1.856,-8.148,1.502,,,,,
2.104,-8.332,-3.373,,,,,
2.401,-7.607,-6.576,,,,,
3.336,-6.033,-6.924,,,,,
4.629,-3.896,-4.474,,,,,
5.646,-1.54,0.069,,,,,
5.924,0.606,5.194,,,,,
5.378,2.108,8.852,,,,,
4.32,2.769,9.616,,,,,
3.092,2.782,7.316,,,,,
1.803,2.628,2.881,,,,,
0.792,2.82,-1.967,,,,,
0.541,3.625,-5.752,,,,,
0.891,4.87,-7.802,,,,,
1.407,6.119,-7.353,,,,,
2.063,7.043,-4.06,,,,,
2.644,7.498,0.425,,,,,
2.581,7.509,3.741,,,,,
1.975,7.309,5.085,,,,,
1.551,7.104,4.739,,,,,
1.506,6.919,2.901,,,,,
1.384,6.74,-0.034,,,,,
0.726,6.375,-3.053,,,,,
-0.635,5.392,-4.646,,,,,
-2.467,3.652,-3.443,,,,,
-4.288,1.634,0.531,,,,,
-5.799,-0.045,5.434,,,,,
-6.864,-1.106,8.998,,,,,
-7.217,-1.524,9.931,,,,,
-6.667,-1.329,7.803,,,,,
-5.524,-0.758,2.907,,,,,
-4.455,-0.246,-3.077,,,,,
-3.992,-0.077,-7.478,,,,,
-4.183,-0.252,-8.505,,,,,
-4.524,-0.704,-6.347,,,,,
-4.417,-1.477,-2.603,,,,,
-3.717,-2.622,0.706,,,,,
-2.645,-3.977,2.037,,,,,
-1.466,-5.232,1.2,,,,,
-0.483,-6.206,-0.74,,,,,
0.025,-6.89,-2.539,,,,,
0.223,-7.247,-3.449,,,,,
0.612,-7.21,-3.271,,,,,
1.37,-6.694,-2.311,,,,,
2.178,-5.553,-1.049,,,,,
2.645,-3.871,0.388,,,,,
2.671,-2.175,2.224,,,,,
2.451,-0.944,4.508,,,,,
2.271,-0.145,6.628,,,,,
2.339,0.562,7.392,,,,,
2.641,1.45,5.965,,,,,
3.058,2.579,2.683,,,,,
3.685,3.696,-1.334,,,,,
4.607,4.259,-4.634,,,,,
5.529,3.882,-5.562,,,,,
5.931,2.772,-3.332,,,,,
5.636,1.432,0.971,,,,,
5.1,0.038,4.94,,,,,
4.749,-1.477,6.393,,,,,
4.349,-2.891,4.622,,,,,
3.478,-3.683,0.46,,,,,
2.251,-3.423,-4.145,,,,,
1.216,-2.079,-6.951,,,,,
0.59,-0.18,-7.198,,,,,
-0.109,1.414,-6.098,,,,,
-1.397,1.938,-4.734,,,,,
-3.082,1.011,-2.7,,,,,
-4.427,-1.134,0.516,,,,,
-4.921,-3.691,4.191,,,,,
-4.516,-5.671,7.388,,,,,
-3.181,-6.361,9.829,,,,,
-1.079,-5.751,10.786,,,,,
0.908,-4.602,9.014,,,,,
1.715,-3.821,4.632,,,,,
1.181,-3.667,-0.387,,,,,
0.072,-3.659,-3.908,,,,,
-0.967,-3.137,-5.312,,,,,
-1.961,-1.826,-5.541,,,,,
-3.048,-0.037,-5.621,,,,,
-4.069,1.603,-5.88,,,,,
-4.901,2.589,-6.379,,,,,
-5.584,2.859,-6.656,,,,,
-5.935,2.805,-5.756,,,,,
-5.555,2.771,-3.462,,,,,
-4.255,2.816,-0.486,,,,,
-2.194,3.036,2.686,,,,,
0.087,3.521,6.001,,,,,
1.795,4.004,9.069,,,,,
2.576,4.065,11.221,,,,,
2.815,3.533,12.008,,,,,
2.782,2.631,11.011,,,,,
2.238,1.886,8.148,,,,,
1.179,1.792,4.243,,,,,
0.027,2.375,0.081,,,,,
-0.732,3.279,-4.328,,,,,
-0.617,4.205,-8.651,,,,,
0.38,5.006,-11.769,,,,,
1.507,5.549,-12.988,,,,,
1.925,5.739,-12.518,,,,,
1.426,5.518,-10.771,,,,,
0.374,4.823,-8.291,,,,,
-0.652,3.744,-5.778,,,,,
-1.181,2.622,-3.722,,,,,
-1.438,1.731,-2.446,,,,,
-2.068,1.116,-1.747,,,,,
-2.7,0.763,-0.564,,,,,
-2.225,0.435,1.653,,,,,
-0.68,-0.398,4.106,,,,,
0.77,-1.936,5.903,,,,,
1.4,-3.806,6.643,,,,,
1.224,-5.645,5.953,,,,,
0.481,-7.271,3.952,,,,,
-0.206,-8.278,1.455,,,,,
-0.055,-8.253,-1.184,,,,,
0.885,-7.338,-4.19,,,,,
1.795,-6.132,-6.962,,,,,
1.987,-5.2,-8.255,,,,,
1.255,-4.901,-7.756,,,,,
-0.16,-5.163,-6.018,,,,,
-1.752,-5.256,-3.58,,,,,
-3.147,-4.488,-1.081,,,,,
-4.086,-3.034,0.918,,,,,
-4.225,-1.602,2.637,,,,,
-3.42,-0.698,4.438,,,,,
-2.006,-0.373,5.736,,,,,
-0.484,-0.307,5.738,,,,,
1.024,-0.084,4.757,,,,,
2.856,0.618,3.891,,,,,
5.262,1.954,3.833,,,,,
7.766,3.657,4.284,,,,,
9.368,4.984,4.36,,,,,
9.419,5.242,3.248,,,,,
7.951,4.358,0.705,,,,,
5.444,2.923,-2.422,,,,,
2.606,1.706,-4.407,,,,,
